feature,mean_abs_shap,importance_pct,domain
pct_disability_limited,0.11385080201706735,26.76480116936816,Model-specific permutation importance
qof_mh002_pct,0.056138549386784795,13.197422289996736,Model-specific permutation importance
imd_2019_score,0.04885446951294237,11.485032512575906,Model-specific permutation importance
pct_aged_65_plus,0.029486374046560092,6.931852253825056,Model-specific permutation importance
imd_2025_decile,0.026448328288037736,6.217648319995028,Model-specific permutation importance
gas_grid_disconnection_pct,0.012831429348796487,3.01649746119355,Model-specific permutation importance
hosp_pt_time,0.01142377855254153,2.685577581753274,Model-specific permutation importance
pension_credit_rate,0.01008203572977311,2.370151785574516,Model-specific permutation importance
other_household_types_pct,0.008814444980710623,2.0721581503807833,Model-specific permutation importance
avg_download_speed,0.008044350750493656,1.8911192943668842,Model-specific permutation importance
is_rural,0.007649648932846054,1.7983301748932892,Model-specific permutation importance
cohabiting_dependent_children_pct,0.00760836319050735,1.7886244489322238,Model-specific permutation importance
one_person_aged_66_plus_pct,0.007325066354648602,1.7220251509972486,Model-specific permutation importance
lone_parent_dependent_children_pct,0.007238646380950153,1.701708970767317,Model-specific permutation importance
pct_social_grade_de,0.007138814634774682,1.6782398621669512,Model-specific permutation importance
no_car_pct,0.0069957899855278335,1.644616679619351,Model-specific permutation importance
qof_mh021_pct,0.005597111408790911,1.3158060490134582,Model-specific permutation importance
married_dependent_children_pct,0.005198423688816867,1.2220798972014195,Model-specific permutation importance
cohabiting_household_pct,0.004990052628851949,1.1730946472900885,Model-specific permutation importance
hosp_car_time,0.004228628064622875,0.994093913821308,Model-specific permutation importance
social_rented_pct,0.003716486155122123,0.8736961991329801,Model-specific permutation importance
underoccupied_1_bedroom_pct,0.003555145253642955,0.8357671106059693,Model-specific permutation importance
one_person_other_pct,0.003413360875203253,0.802435499140534,Model-specific permutation importance
gp_car_time,0.003044508095042131,0.7157231427330565,Model-specific permutation importance
underoccupied_2plus_bedrooms_pct,0.0027550991310505424,0.6476869652039207,Model-specific permutation importance
occupancy_balanced_pct,0.0021092410616883493,0.49585436935167787,Model-specific permutation importance
unemployment_rate,0.0019490098665398525,0.4581861579442884,Model-specific permutation importance
overcrowded_bedrooms_pct,0.0018765200061741539,0.44114476108884654,Model-specific permutation importance
other_households_dependent_children_pct,0.0018658139286636065,0.4386279054251448,Model-specific permutation importance
overcrowded_1_bedroom_pct,0.0014737839508662588,0.34646689977316103,Model-specific permutation importance
private_rented_pct,0.0014605074037272292,0.34334576107148895,Model-specific permutation importance
overcrowded_2plus_bedrooms_pct,0.0013816759202245788,0.3248135334151702,Model-specific permutation importance
shared_ownership_pct,0.001352299983013272,0.3179076433845791,Model-specific permutation importance
owner_occupied_pct,0.0011976438439413428,0.28155005311251574,Model-specific permutation importance
fuel_poverty_pct,0.001132011406237332,0.2661207446290722,Model-specific permutation importance
rent_free_pct,0.0009802583113674769,0.2304456212301254,Model-specific permutation importance
pct_no_qualifications,0.0007548047126557655,0.17744449488291814,Model-specific permutation importance
pensioner_couple_household_pct,0.0005659161126613688,0.13303931079600703,Model-specific permutation importance
gp_pt_time,0.0004233533506946996,0.0995247117717344,Model-specific permutation importance
lone_parent_pct,0.00018566336925200931,0.043646975466365825,Model-specific permutation importance
one_person_household_pct,8.910627880276412e-05,0.020947694639346894,Model-specific permutation importance
married_no_children_pct,8.617688532372992e-05,0.020259033403553048,Model-specific permutation importance
lone_parent_pct,4.3697657868047024e-05,0.010272735050474449,Model-specific permutation importance
one_person_household_pct,1.791706761862244e-05,0.004212063014529011,Model-specific permutation importance
isolation_normalized,0.0,0.0,Model-specific permutation importance
isolation_scale,0.0,0.0,Model-specific permutation importance
qof_dep_pca_pct,0.0,0.0,Model-specific permutation importance
qof_dep004_pct,0.0,0.0,Model-specific permutation importance
qof_mh_pca_pct,0.0,0.0,Model-specific permutation importance
