feature,mean_abs_shap,importance_pct,domain
rolling_mean_3yr,0.1531449235111881,21.59852803594193,1_Temporal_History
lag_1,0.15126969459052467,21.33405838531195,1_Temporal_History
rolling_max_3yr,0.10558832650876128,14.891466057646133,1_Temporal_History
lag_2,0.07169595019035174,10.111513687469238,1_Temporal_History
rolling_min_3yr,0.05684609914596418,8.017190762763644,1_Temporal_History
decile_lag_1,0.04308316805407047,6.076159703883739,1_Temporal_History
lag_3,0.02373695582457645,3.3477002966250793,1_Temporal_History
spatial_lag_1,0.02199003134993106,3.101325840474431,2_Geography_Accessibility
lad_mean_samhi_lag_1,0.013242789225847653,1.8676737550993292,2_Geography_Accessibility
imd_2019_score,0.004068424702032842,0.5737832046555266,3_Deprivation_Economics
no_car_pct,0.003675703635893223,0.5183964718612013,2_Geography_Accessibility
pension_credit_rate,0.0027129439549167735,0.3826153340690288,3_Deprivation_Economics
is_rural,0.0022872158143508554,0.322573505917731,2_Geography_Accessibility
one_person_household_pct,0.002269807293256361,0.320118325410907,4_Demographics_Vulnerability
gas_grid_disconnection_pct,0.0022479973466652215,0.31704239751130076,3_Deprivation_Economics
qof_mh002_pct,0.002187638891106707,0.3085298476683313,5_Other
imd_2025_decile,0.0021315732273940002,0.30062272426006426,3_Deprivation_Economics
married_dependent_children_pct,0.002114749988667205,0.2982500880344208,4_Demographics_Vulnerability
one_person_aged_66_plus_pct,0.0020396294709839986,0.2876555964244089,4_Demographics_Vulnerability
one_person_household_pct,0.0019967765992948087,0.2816119161679623,4_Demographics_Vulnerability
delta_1,0.0018820147891915077,0.2654266838002011,1_Temporal_History
spatial_delta_1,0.0016613888823313232,0.23431109259729271,2_Geography_Accessibility
qof_mh021_pct,0.0015902854455640016,0.22428314301032112,5_Other
pct_disability_limited,0.0015821490186822289,0.22313563619070706,4_Demographics_Vulnerability
gp_car_time,0.0015311466402325546,0.21594260441669247,2_Geography_Accessibility
other_households_dependent_children_pct,0.0015137003367497505,0.2134820953364201,4_Demographics_Vulnerability
one_person_other_pct,0.0014345792055949224,0.20232338416073986,4_Demographics_Vulnerability
delta_2,0.001402585649092913,0.197811228542159,1_Temporal_History
rolling_std_3yr,0.00136581849953893,0.19262583752666537,1_Temporal_History
shared_ownership_pct,0.0013100389395898793,0.1847590642652973,6_Housing
owner_occupied_pct,0.0013000244425944872,0.1833466870923443,6_Housing
underoccupied_2plus_bedrooms_pct,0.0012679459734951163,0.1788225559732201,6_Housing
avg_download_speed,0.0012621142857506494,0.17800009403091144,2_Geography_Accessibility
gp_pt_time,0.0012203451421230287,0.17210925547750328,2_Geography_Accessibility
pct_aged_65_plus,0.0011978820632203412,0.16894121419784686,4_Demographics_Vulnerability
overcrowded_2plus_bedrooms_pct,0.0011293706143379173,0.15927882111589833,6_Housing
occupancy_balanced_pct,0.001070379286608153,0.15095908176942452,6_Housing
married_no_children_pct,0.0009952189535156202,0.14035897486237967,4_Demographics_Vulnerability
pct_no_qualifications,0.000985214461177961,0.13894800867893634,4_Demographics_Vulnerability
underoccupied_1_bedroom_pct,0.0009813220339613825,0.1383990469736599,6_Housing
social_rented_pct,0.0009593005412161895,0.1352932840300022,6_Housing
hosp_car_time,0.0009540611962275075,0.1345543621184329,2_Geography_Accessibility
pct_social_grade_de,0.0009477529230926988,0.1336646857841691,3_Deprivation_Economics
other_household_types_pct,0.0009167784721630366,0.12929625794820926,4_Demographics_Vulnerability
hosp_pt_time,0.0008785624035682853,0.12390652115483185,2_Geography_Accessibility
unemployment_rate,0.0008782445825776714,0.1238616978239711,3_Deprivation_Economics
fuel_poverty_pct,0.0008272526758658983,0.11667014291330569,3_Deprivation_Economics
cohabiting_household_pct,0.0008229456115952051,0.11606270359197307,4_Demographics_Vulnerability
overcrowded_1_bedroom_pct,0.0007836137700682915,0.11051560570294505,6_Housing
lone_parent_pct,0.0007789467894543376,0.10985740620587642,4_Demographics_Vulnerability
cohabiting_dependent_children_pct,0.0007562696715520415,0.10665917830802957,4_Demographics_Vulnerability
acceleration,0.0007461287101449024,0.10522896544663167,1_Temporal_History
lone_parent_pct,0.000729414724100515,0.10287173748310945,4_Demographics_Vulnerability
lone_parent_dependent_children_pct,0.0007103037233408142,0.10017645071656411,4_Demographics_Vulnerability
pensioner_couple_household_pct,0.0006382602847014548,0.09001592959981816,4_Demographics_Vulnerability
private_rented_pct,0.0006148799209334856,0.08671852064394044,6_Housing
rent_free_pct,0.0005544517139478011,0.07819613352970704,6_Housing
overcrowded_bedrooms_pct,0.0005415032525170524,0.0763699697834833,6_Housing
isolation_normalized,0.0,0.0,2_Geography_Accessibility
isolation_scale,0.0,0.0,2_Geography_Accessibility
qof_dep_pca_pct,0.0,0.0,5_Other
qof_dep004_pct,0.0,0.0,5_Other
qof_mh_pca_pct,0.0,0.0,5_Other
