feature,mean_abs_shap,importance_pct,domain
lag_1,0.2218968832920564,23.707353813264973,1_Temporal_History
rolling_mean_3yr,0.20905411212525188,22.335238461858715,1_Temporal_History
rolling_max_3yr,0.1577633354551344,16.855357123123568,1_Temporal_History
lag_2,0.1060414248174007,11.3294136434536,1_Temporal_History
rolling_min_3yr,0.06891387417086409,7.362724403213751,1_Temporal_History
lag_3,0.03867974960535181,4.132525413147156,1_Temporal_History
spatial_lag_1,0.02659324432163911,2.841209136524485,2_Geography_Accessibility
decile_lag_1,0.0224546211606053,2.3990406746571615,1_Temporal_History
lad_mean_samhi_lag_1,0.008901675090889056,0.9510505861079359,2_Geography_Accessibility
no_car_pct,0.00419266070997187,0.44794180700345204,2_Geography_Accessibility
imd_2019_score,0.003116365165781602,0.332950920717882,3_Deprivation_Economics
spatial_delta_1,0.003103694048812732,0.3315971448165103,2_Geography_Accessibility
imd_2025_decile,0.0030446006341883587,0.3252836334784981,3_Deprivation_Economics
pct_disability_limited,0.002689304491105557,0.28732396839628943,4_Demographics_Vulnerability
pct_no_qualifications,0.00258295531639383,0.2759616749055728,4_Demographics_Vulnerability
delta_1,0.002522193911703723,0.269469956329772,1_Temporal_History
other_household_types_pct,0.0024869173334291514,0.265701024066871,4_Demographics_Vulnerability
other_households_dependent_children_pct,0.0023230198669651372,0.2481902994054255,4_Demographics_Vulnerability
hosp_pt_time,0.00216883788380425,0.23171757219900027,2_Geography_Accessibility
married_dependent_children_pct,0.0021008871976948805,0.2244577543342822,4_Demographics_Vulnerability
pension_credit_rate,0.002037654100379172,0.2177019613347066,3_Deprivation_Economics
cohabiting_dependent_children_pct,0.002022019458385215,0.21603156387803474,4_Demographics_Vulnerability
cohabiting_household_pct,0.0019126483475238277,0.20434640821621314,4_Demographics_Vulnerability
one_person_aged_66_plus_pct,0.001875065209491246,0.2003310442438473,4_Demographics_Vulnerability
pct_social_grade_de,0.0017470187976644284,0.1866506286171801,3_Deprivation_Economics
gas_grid_disconnection_pct,0.0016811457354285872,0.17961278306469045,3_Deprivation_Economics
one_person_household_pct,0.0015701370248275505,0.1677526670525638,4_Demographics_Vulnerability
one_person_household_pct,0.0015050095547070909,0.16079448019476827,4_Demographics_Vulnerability
hosp_car_time,0.0014682200221745468,0.15686390464348532,2_Geography_Accessibility
rolling_std_3yr,0.0014565974490534411,0.15562215465080997,1_Temporal_History
pct_aged_65_plus,0.0014240290257817945,0.15214256033571152,4_Demographics_Vulnerability
social_rented_pct,0.0014123638919450007,0.1508962631771166,6_Housing
underoccupied_2plus_bedrooms_pct,0.0014095590575450314,0.15059659605011072,6_Housing
overcrowded_1_bedroom_pct,0.0013822291233437194,0.1476766793293744,6_Housing
avg_download_speed,0.0013132087313165782,0.1403025746108145,2_Geography_Accessibility
acceleration,0.0012899877152854323,0.13782165268533927,1_Temporal_History
private_rented_pct,0.0012539445778855047,0.13397082162271662,6_Housing
lone_parent_pct,0.001171459958207226,0.12515820544778922,4_Demographics_Vulnerability
lone_parent_dependent_children_pct,0.001145572222657889,0.12239237252130962,4_Demographics_Vulnerability
gp_pt_time,0.001101910894786581,0.11772761773771181,2_Geography_Accessibility
underoccupied_1_bedroom_pct,0.001050819065903554,0.11226899188264523,6_Housing
delta_2,0.0010302676907573622,0.11007329307556177,1_Temporal_History
lone_parent_pct,0.0010302668505943653,0.11007320331296061,4_Demographics_Vulnerability
overcrowded_bedrooms_pct,0.0010286691290806312,0.10990250353268788,6_Housing
gp_car_time,0.0010212753797166469,0.10911255898917724,2_Geography_Accessibility
qof_mh002_pct,0.0009910661004273837,0.10588501445619848,5_Other
pensioner_couple_household_pct,0.0009713768997560169,0.1037814299457207,4_Demographics_Vulnerability
occupancy_balanced_pct,0.0008667058541425655,0.09259842694203985,6_Housing
one_person_other_pct,0.0008370864275430196,0.08943390198015812,4_Demographics_Vulnerability
married_no_children_pct,0.0008058182042998288,0.08609322039625858,4_Demographics_Vulnerability
overcrowded_2plus_bedrooms_pct,0.0007665374565675574,0.08189648463898848,6_Housing
is_rural,0.0007529571385426939,0.08044557014422132,2_Geography_Accessibility
qof_mh021_pct,0.0007243785676330354,0.07739224969203176,5_Other
rent_free_pct,0.0007177575866355644,0.07668486734051241,6_Housing
fuel_poverty_pct,0.0006828913079550497,0.07295977128432797,3_Deprivation_Economics
unemployment_rate,0.0006612578154231091,0.0706484595882718,3_Deprivation_Economics
owner_occupied_pct,0.000645908381889535,0.06900853366315331,6_Housing
shared_ownership_pct,0.00058816789740878,0.06283956871589487,6_Housing
isolation_normalized,0.0,0.0,2_Geography_Accessibility
isolation_scale,0.0,0.0,2_Geography_Accessibility
qof_dep_pca_pct,0.0,0.0,5_Other
qof_dep004_pct,0.0,0.0,5_Other
qof_mh_pca_pct,0.0,0.0,5_Other
