feature,mean_abs_shap,importance_pct,domain
pct_disability_limited,0.25772563833139045,11.553643719235179,4_Demographics_Vulnerability
imd_2019_score,0.14837335047338063,6.651464091416558,3_Deprivation_Economics
married_no_children_pct,0.10947858035203495,4.907841223963372,4_Demographics_Vulnerability
pct_aged_65_plus,0.10839813244292176,4.859405568590058,4_Demographics_Vulnerability
pensioner_couple_household_pct,0.10766504168735665,4.826541669373429,4_Demographics_Vulnerability
imd_2025_decile,0.09363386465444558,4.197534708912154,3_Deprivation_Economics
hosp_pt_time,0.08887232874939054,3.9840786873866016,2_Geography_Accessibility
lone_parent_dependent_children_pct,0.086420463405489,3.874163434816528,4_Demographics_Vulnerability
social_rented_pct,0.08415159319610564,3.772451714499841,6_Housing
hosp_car_time,0.07895007673523599,3.5392717003665504,2_Geography_Accessibility
is_rural,0.07664257082119275,3.4358279708893784,2_Geography_Accessibility
no_car_pct,0.07317329355116427,3.2803029179661984,2_Geography_Accessibility
one_person_aged_66_plus_pct,0.07113114531826273,3.188754970864125,4_Demographics_Vulnerability
gas_grid_disconnection_pct,0.06973043349924396,3.125962128774214,3_Deprivation_Economics
pct_social_grade_de,0.06661755687170294,2.9864142447166,3_Deprivation_Economics
one_person_other_pct,0.060143617493812085,2.696192482084272,4_Demographics_Vulnerability
gp_car_time,0.052709281266296995,2.362916861475399,2_Geography_Accessibility
owner_occupied_pct,0.05182950924096109,2.323477352854176,6_Housing
qof_mh002_pct,0.04975047847909315,2.2302759901202664,5_Healthcare_Service
avg_download_speed,0.046361204094904435,2.0783374055263053,2_Geography_Accessibility
married_dependent_children_pct,0.04527461502237576,2.029626446482843,4_Demographics_Vulnerability
other_households_dependent_children_pct,0.041757666574667694,1.8719643310378578,4_Demographics_Vulnerability
fuel_poverty_pct,0.035953570399278455,1.6117711280768185,3_Deprivation_Economics
pct_no_qualifications,0.033196083903059205,1.4881551124402441,4_Demographics_Vulnerability
cohabiting_household_pct,0.03207416505318663,1.4378603464354176,4_Demographics_Vulnerability
qof_mh021_pct,0.026877543265773633,1.2048997567785051,5_Healthcare_Service
unemployment_rate,0.025193038096529626,1.129384675335074,3_Deprivation_Economics
private_rented_pct,0.025161109615426093,1.1279533458889432,6_Housing
cohabiting_dependent_children_pct,0.02354381408265275,1.0554512211668876,4_Demographics_Vulnerability
underoccupied_2plus_bedrooms_pct,0.021855381149090327,0.9797600610459845,6_Housing
pension_credit_rate,0.0186829535541376,0.8375425525572697,3_Deprivation_Economics
occupancy_balanced_pct,0.017610509885896485,0.7894657211949381,6_Housing
underoccupied_1_bedroom_pct,0.014358993426510784,0.6437027192592637,6_Housing
one_person_household_pct,0.01284444970337851,0.5758068797627902,4_Demographics_Vulnerability
one_person_household_pct,0.012844449703374774,0.5758068797626227,4_Demographics_Vulnerability
lone_parent_pct,0.011730107160937552,0.525851753839327,4_Demographics_Vulnerability
lone_parent_pct,0.01173010716093325,0.5258517538391341,4_Demographics_Vulnerability
gp_pt_time,0.011319156707460448,0.5074291585691292,2_Geography_Accessibility
shared_ownership_pct,0.008446942088034473,0.37866996870786745,6_Housing
overcrowded_1_bedroom_pct,0.006093542212823224,0.2731688479690714,6_Housing
overcrowded_bedrooms_pct,0.004888952899804691,0.21916802817977657,6_Housing
overcrowded_2plus_bedrooms_pct,0.002605965199403948,0.11682343151256339,6_Housing
other_household_types_pct,0.0025588856258989285,0.11471289015450446,4_Demographics_Vulnerability
rent_free_pct,0.0023269221868426754,0.10431414617196584,6_Housing
isolation_normalized,0.0,0.0,2_Geography_Accessibility
isolation_scale,0.0,0.0,2_Geography_Accessibility
qof_dep_pca_pct,0.0,0.0,5_Healthcare_Service
qof_dep004_pct,0.0,0.0,5_Healthcare_Service
qof_mh_pca_pct,0.0,0.0,5_Healthcare_Service
