feature,mean_abs_shap,importance_pct,domain
lag_1,0.25142679559322517,41.667519610284096,1_Temporal_History
rolling_mean_3yr,0.12777015881025283,21.17461500184978,1_Temporal_History
spatial_lag_1,0.02854675864068981,4.730890447314919,2_Geography_Accessibility
pct_disability_limited,0.02492944549291963,4.131413903195475,4_Demographics_Vulnerability
lad_mean_samhi_lag_1,0.02183876435307758,3.6192130588119107,2_Geography_Accessibility
rolling_max_3yr,0.02053124076973768,3.4025246807049574,1_Temporal_History
gas_grid_disconnection_pct,0.017958092713057337,2.976091623484777,3_Deprivation_Economics
imd_2019_score,0.01296635008427748,2.148838770886355,3_Deprivation_Economics
lag_2,0.012434342741942701,2.060672247834399,1_Temporal_History
overcrowded_bedrooms_pct,0.010230526642828423,1.6954464559268863,6_Housing
decile_lag_1,0.009103757671789243,1.5087135021609204,1_Temporal_History
other_household_types_pct,0.00783899429037979,1.299111526870632,4_Demographics_Vulnerability
cohabiting_dependent_children_pct,0.006709659939613777,1.1119534274481602,4_Demographics_Vulnerability
pct_social_grade_de,0.006608902884903261,1.095255539129935,3_Deprivation_Economics
overcrowded_1_bedroom_pct,0.005842195815046016,0.9681935774434572,6_Housing
pct_aged_65_plus,0.004109122097652437,0.6809812183343842,4_Demographics_Vulnerability
cohabiting_household_pct,0.003723810757379436,0.6171257816494856,4_Demographics_Vulnerability
delta_1,0.002479917127226886,0.41098243043984456,1_Temporal_History
rolling_min_3yr,0.0021997971383243063,0.36455975260516227,1_Temporal_History
shared_ownership_pct,0.0021366110223351433,0.3540882802990217,6_Housing
acceleration,0.0018822626404935486,0.3119365829700905,1_Temporal_History
social_rented_pct,0.0016896231514772326,0.2800115462318076,6_Housing
married_dependent_children_pct,0.0015251221871523312,0.25274974567174363,4_Demographics_Vulnerability
rolling_std_3yr,0.0015205025773425633,0.251984164255148,1_Temporal_History
private_rented_pct,0.001516650078181233,0.25134571168300035,6_Housing
spatial_delta_1,0.0015141066408573098,0.2509242024149765,2_Geography_Accessibility
overcrowded_2plus_bedrooms_pct,0.0012257873904241016,0.2031427080316792,6_Housing
one_person_household_pct,0.0012160063208876142,0.20152174752204238,4_Demographics_Vulnerability
occupancy_balanced_pct,0.0011879525585573902,0.1968725585233963,6_Housing
pct_no_qualifications,0.0011060594668897356,0.18330088651859772,4_Demographics_Vulnerability
fuel_poverty_pct,0.0010177190648970227,0.16866073878204943,3_Deprivation_Economics
underoccupied_2plus_bedrooms_pct,0.000963546333472064,0.1596830029617034,6_Housing
gp_pt_time,0.0009185232944865934,0.15222159314889733,2_Geography_Accessibility
pensioner_couple_household_pct,0.0007037522708222463,0.11662882421136045,4_Demographics_Vulnerability
lag_3,0.0006617786654450581,0.10967277952629889,1_Temporal_History
married_no_children_pct,0.000593518343847934,0.09836038825136864,4_Demographics_Vulnerability
one_person_other_pct,0.0005669102183501036,0.09395077634680671,4_Demographics_Vulnerability
is_rural,0.0005296736558684043,0.08777977458955573,2_Geography_Accessibility
pension_credit_rate,0.0005170816258292031,0.08569296973109282,3_Deprivation_Economics
owner_occupied_pct,0.0004068556456958587,0.06742585075543871,6_Housing
avg_download_speed,0.0003475057677013446,0.05759013615163288,2_Geography_Accessibility
hosp_car_time,0.0003436121851756166,0.05694487506932762,2_Geography_Accessibility
one_person_household_pct,0.00029707684097623696,0.049232839594254243,4_Demographics_Vulnerability
no_car_pct,0.0002801396517533657,0.04642593644607564,2_Geography_Accessibility
delta_2,0.00027982099214026254,0.04637312681754479,1_Temporal_History
hosp_pt_time,0.00020076389055683237,0.033271447170442926,2_Geography_Accessibility
lone_parent_pct,0.0001794098778528538,0.029732569219897,4_Demographics_Vulnerability
other_households_dependent_children_pct,0.00014315198580133875,0.0237237568953415,4_Demographics_Vulnerability
one_person_aged_66_plus_pct,0.0001247196330278855,0.020669068874363386,4_Demographics_Vulnerability
underoccupied_1_bedroom_pct,0.00011968165001880946,0.019834152868964436,6_Housing
lone_parent_dependent_children_pct,0.0001182317778323872,0.019593873873968635,4_Demographics_Vulnerability
unemployment_rate,0.00010034798975886377,0.016630096331875257,3_Deprivation_Economics
imd_2025_decile,7.637315822975154e-05,0.012656885121289957,3_Deprivation_Economics
rent_free_pct,4.7072690660089625e-05,0.00780108681956639,6_Housing
lone_parent_pct,3.506222017702856e-05,0.005810660488113076,4_Demographics_Vulnerability
gp_car_time,3.319428526764321e-05,0.005501098357776457,2_Geography_Accessibility
qof_mh021_pct,1.9908202489702167e-05,0.003299272122877597,5_Other
qof_mh002_pct,1.720767362208061e-05,0.002851728975042994,5_Other
isolation_normalized,0.0,0.0,2_Geography_Accessibility
isolation_scale,0.0,0.0,2_Geography_Accessibility
qof_dep_pca_pct,0.0,0.0,5_Other
qof_dep004_pct,0.0,0.0,5_Other
qof_mh_pca_pct,0.0,0.0,5_Other
