feature,mean_abs_shap,importance_pct,domain
rolling_mean_3yr,0.023082195090393033,13.527769179996133,Model-specific permutation importance
lag_1,0.021066338639117842,12.34633731590939,Model-specific permutation importance
rolling_max_3yr,0.020615917677514174,12.082359354604385,Model-specific permutation importance
lag_2,0.02005401749203082,11.753046826846592,Model-specific permutation importance
lag_3,0.01414843265037775,8.291964018304816,Model-specific permutation importance
rolling_min_3yr,0.013073998938843057,7.6622712533001,Model-specific permutation importance
pct_disability_limited,0.007926017693324483,4.645196761051778,Model-specific permutation importance
lad_mean_samhi_lag_1,0.007431053615552363,4.355113440541342,Model-specific permutation importance
spatial_lag_1,0.005741221694035658,3.3647545904516614,Model-specific permutation importance
qof_mh002_pct,0.003938233688068682,2.3080784171714956,Model-specific permutation importance
decile_lag_1,0.003307083661782195,1.9381806739059217,Model-specific permutation importance
rolling_std_3yr,0.0031235078381970038,1.8305924935459978,Model-specific permutation importance
pension_credit_rate,0.00307741841837158,1.803580893020285,Model-specific permutation importance
imd_2019_score,0.002357632425167966,1.3817363181468405,Model-specific permutation importance
imd_2025_decile,0.0020246303129880182,1.1865739563185917,Model-specific permutation importance
private_rented_pct,0.0018442230036609165,1.080842745339574,Model-specific permutation importance
hosp_car_time,0.001239121912407215,0.7262114868744386,Model-specific permutation importance
one_person_aged_66_plus_pct,0.001195973038961584,0.70092325072257,Model-specific permutation importance
fuel_poverty_pct,0.0011405341792594225,0.6684322291920756,Model-specific permutation importance
delta_2,0.0011402675814794262,0.6682759843801084,Model-specific permutation importance
other_household_types_pct,0.001044890701820822,0.6123785098081657,Model-specific permutation importance
delta_1,0.00099327352598223,0.5821272604043181,Model-specific permutation importance
pct_no_qualifications,0.000974189082368282,0.570942451198473,Model-specific permutation importance
gp_car_time,0.0008289117534637902,0.48579984821768857,Model-specific permutation importance
rent_free_pct,0.0007160624751536782,0.41966233473034614,Model-specific permutation importance
unemployment_rate,0.0007002395433754694,0.41038899794378014,Model-specific permutation importance
one_person_household_pct,0.0006708441602801485,0.3931612621970804,Model-specific permutation importance
owner_occupied_pct,0.0006489546161759119,0.38033246931417547,Model-specific permutation importance
qof_mh021_pct,0.0005814056229991093,0.3407440686244489,Model-specific permutation importance
hosp_pt_time,0.0004969456660821492,0.2912446688641292,Model-specific permutation importance
underoccupied_2plus_bedrooms_pct,0.0004914035258524075,0.28799658983622417,Model-specific permutation importance
underoccupied_1_bedroom_pct,0.0004899988445520754,0.287173349051371,Model-specific permutation importance
acceleration,0.0004355421676681681,0.25525795485639957,Model-specific permutation importance
married_no_children_pct,0.00042365565016889707,0.24829163018691225,Model-specific permutation importance
spatial_delta_1,0.0004116472634927759,0.2412538817170399,Model-specific permutation importance
one_person_household_pct,0.0003813232709398484,0.22348191634435924,Model-specific permutation importance
overcrowded_bedrooms_pct,0.0003312242992050352,0.19412043997135267,Model-specific permutation importance
avg_download_speed,0.00031012807331970427,0.181756586653754,Model-specific permutation importance
married_dependent_children_pct,0.0003013691203196167,0.17662323196285046,Model-specific permutation importance
pct_aged_65_plus,0.0002440363155650327,0.1430222271136799,Model-specific permutation importance
shared_ownership_pct,0.00023440997822395948,0.1373805249666854,Model-specific permutation importance
other_households_dependent_children_pct,0.00019033870077073134,0.1115516960134558,Model-specific permutation importance
pct_social_grade_de,0.0001563264401760023,0.09161814945024901,Model-specific permutation importance
lone_parent_pct,0.00014262279747816463,0.0835868632309135,Model-specific permutation importance
lone_parent_pct,0.00014121605745898158,0.0827624158938536,Model-specific permutation importance
is_rural,0.0001327359720500687,0.07779249697629917,Model-specific permutation importance
lone_parent_dependent_children_pct,0.00012943216121535928,0.07585623440632716,Model-specific permutation importance
one_person_other_pct,0.00011776060059064397,0.06901588939220868,Model-specific permutation importance
overcrowded_2plus_bedrooms_pct,0.00011182018591646692,0.06553439388317991,Model-specific permutation importance
social_rented_pct,8.388424997848309e-05,0.04916199551654913,Model-specific permutation importance
pensioner_couple_household_pct,4.075163402196269e-05,0.023883287382240114,Model-specific permutation importance
cohabiting_dependent_children_pct,4.066130373456822e-05,0.023830347561176753,Model-specific permutation importance
gp_pt_time,2.974414442284967e-05,0.017432134103062387,Model-specific permutation importance
cohabiting_household_pct,2.7392255742342276e-05,0.016053764018139585,Model-specific permutation importance
gas_grid_disconnection_pct,2.3477765801438456e-05,0.013759601085602745,Model-specific permutation importance
occupancy_balanced_pct,1.4987815629352585e-05,0.008783900731807213,Model-specific permutation importance
overcrowded_1_bedroom_pct,5.39415204225957e-06,0.0031613476735522076,Model-specific permutation importance
no_car_pct,1.4231915799300943e-06,0.0008340890940749996,Model-specific permutation importance
isolation_normalized,0.0,0.0,Model-specific permutation importance
isolation_scale,0.0,0.0,Model-specific permutation importance
qof_dep_pca_pct,0.0,0.0,Model-specific permutation importance
qof_dep004_pct,0.0,0.0,Model-specific permutation importance
qof_mh_pca_pct,0.0,0.0,Model-specific permutation importance
