feature,mean_abs_shap,importance_pct,domain
pct_disability_limited,0.20488665686971286,16.07952970150958,4_Demographics_Vulnerability
imd_2019_score,0.19506677836391975,15.308864444379031,3_Deprivation_Economics
overcrowded_bedrooms_pct,0.17188309938560317,13.489406503986375,6_Housing
gas_grid_disconnection_pct,0.16456218032866238,12.914859887740482,3_Deprivation_Economics
pct_social_grade_de,0.10082222630140317,7.912540558542252,3_Deprivation_Economics
overcrowded_2plus_bedrooms_pct,0.06982815888257735,5.480122385266513,6_Housing
cohabiting_household_pct,0.06563098436932682,5.15072761998833,4_Demographics_Vulnerability
cohabiting_dependent_children_pct,0.05288589650900055,4.150491577634516,4_Demographics_Vulnerability
overcrowded_1_bedroom_pct,0.052559133859823144,4.1248472052626575,6_Housing
other_household_types_pct,0.045613317904709245,3.579738725980409,4_Demographics_Vulnerability
one_person_other_pct,0.04443297917191875,3.4871055989543964,4_Demographics_Vulnerability
hosp_car_time,0.01324563886120121,1.0395193456623697,2_Geography_Accessibility
one_person_household_pct,0.010650612585738727,0.8358613685641794,4_Demographics_Vulnerability
fuel_poverty_pct,0.008875568696802935,0.6965557086949968,3_Deprivation_Economics
imd_2025_decile,0.008024578687909371,0.6297699094987451,3_Deprivation_Economics
underoccupied_1_bedroom_pct,0.006457044118139101,0.5067496061864017,6_Housing
shared_ownership_pct,0.006180739447009191,0.4850651820566038,6_Housing
avg_download_speed,0.005775334855991698,0.45324898054310375,2_Geography_Accessibility
hosp_pt_time,0.005671802178988577,0.4451237234844798,2_Geography_Accessibility
pct_no_qualifications,0.00536371392113565,0.4209449196105768,4_Demographics_Vulnerability
married_no_children_pct,0.004758357479597982,0.37343647259689533,4_Demographics_Vulnerability
is_rural,0.004721118899706413,0.37051398432676225,2_Geography_Accessibility
one_person_household_pct,0.004287546782127787,0.33648719190960064,4_Demographics_Vulnerability
pension_credit_rate,0.003808288306874026,0.29887492859640974,3_Deprivation_Economics
lone_parent_pct,0.003398007630884531,0.26667605134241845,4_Demographics_Vulnerability
underoccupied_2plus_bedrooms_pct,0.0024351158426954653,0.1911081869237449,6_Housing
private_rented_pct,0.0019134232511760609,0.15016568901511804,6_Housing
lone_parent_dependent_children_pct,0.0018897852965415532,0.14831057946608478,4_Demographics_Vulnerability
lone_parent_pct,0.0015687733249812477,0.12311752097166848,4_Demographics_Vulnerability
unemployment_rate,0.001473910667516616,0.11567268809884433,3_Deprivation_Economics
gp_pt_time,0.0010337528840101988,0.08112905182026202,2_Geography_Accessibility
one_person_aged_66_plus_pct,0.0007334859473129758,0.05756406618005751,4_Demographics_Vulnerability
pensioner_couple_household_pct,0.0007276793805539414,0.057108366115972496,4_Demographics_Vulnerability
married_dependent_children_pct,0.000724813285640606,0.056883434639270106,4_Demographics_Vulnerability
other_households_dependent_children_pct,0.0006827248294790271,0.05358032749075948,4_Demographics_Vulnerability
social_rented_pct,0.00044761543222959896,0.03512891345563186,6_Housing
pct_aged_65_plus,0.000432936578509661,0.033976915233883596,4_Demographics_Vulnerability
rent_free_pct,0.0003390648467390953,0.026609850329814295,6_Housing
occupancy_balanced_pct,0.0001670476769629728,0.013109921965305691,6_Housing
gp_car_time,0.0001605381870761656,0.012599056408828035,2_Geography_Accessibility
qof_mh021_pct,8.75871423906272e-05,0.006873849566670479,5_Other
isolation_scale,0.0,0.0,2_Geography_Accessibility
isolation_normalized,0.0,0.0,2_Geography_Accessibility
owner_occupied_pct,0.0,0.0,6_Housing
qof_mh_pca_pct,0.0,0.0,5_Other
qof_mh002_pct,0.0,0.0,5_Other
qof_dep004_pct,0.0,0.0,5_Other
qof_dep_pca_pct,0.0,0.0,5_Other
no_car_pct,0.0,0.0,2_Geography_Accessibility
