feature,mean_abs_shap,importance_pct,domain
pct_disability_limited,0.184116352705115,24.051557790653227,4_Demographics_Vulnerability
imd_2019_score,0.1281588112508331,16.741690837845915,3_Deprivation_Economics
is_rural,0.07795983439020825,10.184078897049305,2_Geography_Accessibility
one_person_other_pct,0.07347349263608367,9.598017385496508,4_Demographics_Vulnerability
married_no_children_pct,0.0586314201149813,7.659162092473734,4_Demographics_Vulnerability
gas_grid_disconnection_pct,0.045737159998747064,5.974754174345846,3_Deprivation_Economics
avg_download_speed,0.04431678723919944,5.78920749688562,2_Geography_Accessibility
qof_mh021_pct,0.031228047764766263,4.079394276870709,5_Healthcare_Service
other_households_dependent_children_pct,0.027823062287883855,3.634592912025418,4_Demographics_Vulnerability
lone_parent_dependent_children_pct,0.023724888910335737,3.0992387602728955,4_Demographics_Vulnerability
qof_mh002_pct,0.01901578021971823,2.484076673088514,5_Healthcare_Service
gp_car_time,0.01837333726217085,2.4001528189950276,2_Geography_Accessibility
pensioner_couple_household_pct,0.016261892677181075,2.1243297825753378,4_Demographics_Vulnerability
hosp_pt_time,0.012426832683048854,1.6233467589368795,2_Geography_Accessibility
pct_no_qualifications,0.0032780346461093526,0.4282174753751368,4_Demographics_Vulnerability
pension_credit_rate,0.0009812411345921038,0.12818186710990867,3_Deprivation_Economics
imd_2025_decile,0.0,0.0,3_Deprivation_Economics
gp_pt_time,0.0,0.0,2_Geography_Accessibility
lone_parent_pct,0.0,0.0,4_Demographics_Vulnerability
isolation_scale,0.0,0.0,2_Geography_Accessibility
isolation_normalized,0.0,0.0,2_Geography_Accessibility
pct_social_grade_de,0.0,0.0,3_Deprivation_Economics
unemployment_rate,0.0,0.0,3_Deprivation_Economics
pct_aged_65_plus,0.0,0.0,4_Demographics_Vulnerability
one_person_household_pct,0.0,0.0,4_Demographics_Vulnerability
fuel_poverty_pct,0.0,0.0,3_Deprivation_Economics
owner_occupied_pct,0.0,0.0,6_Housing
shared_ownership_pct,0.0,0.0,6_Housing
no_car_pct,0.0,0.0,2_Geography_Accessibility
qof_mh_pca_pct,0.0,0.0,5_Healthcare_Service
qof_dep_pca_pct,0.0,0.0,5_Healthcare_Service
qof_dep004_pct,0.0,0.0,5_Healthcare_Service
hosp_car_time,0.0,0.0,2_Geography_Accessibility
underoccupied_1_bedroom_pct,0.0,0.0,6_Housing
underoccupied_2plus_bedrooms_pct,0.0,0.0,6_Housing
rent_free_pct,0.0,0.0,6_Housing
private_rented_pct,0.0,0.0,6_Housing
social_rented_pct,0.0,0.0,6_Housing
overcrowded_bedrooms_pct,0.0,0.0,6_Housing
occupancy_balanced_pct,0.0,0.0,6_Housing
overcrowded_1_bedroom_pct,0.0,0.0,6_Housing
one_person_household_pct,0.0,0.0,4_Demographics_Vulnerability
one_person_aged_66_plus_pct,0.0,0.0,4_Demographics_Vulnerability
overcrowded_2plus_bedrooms_pct,0.0,0.0,6_Housing
married_dependent_children_pct,0.0,0.0,4_Demographics_Vulnerability
cohabiting_dependent_children_pct,0.0,0.0,4_Demographics_Vulnerability
cohabiting_household_pct,0.0,0.0,4_Demographics_Vulnerability
lone_parent_pct,0.0,0.0,4_Demographics_Vulnerability
other_household_types_pct,0.0,0.0,4_Demographics_Vulnerability
