feature,mean_abs_shap,importance_pct,domain
pct_disability_limited,0.18824342323718757,19.240951008592983,4_Demographics_Vulnerability
imd_2019_score,0.1391243136808763,14.220332682034673,3_Deprivation_Economics
overcrowded_bedrooms_pct,0.12557936518119348,12.83586099099486,6_Housing
overcrowded_1_bedroom_pct,0.09287243425482042,9.492782944635481,6_Housing
imd_2025_decile,0.0691273722959471,7.06572564834408,3_Deprivation_Economics
pct_social_grade_de,0.06056604748142899,6.190645773084712,3_Deprivation_Economics
cohabiting_household_pct,0.03313406179433933,3.3867364327373273,4_Demographics_Vulnerability
overcrowded_2plus_bedrooms_pct,0.03006212940624789,3.0727445834364224,6_Housing
gas_grid_disconnection_pct,0.028057411130828207,2.8678360375756764,3_Deprivation_Economics
other_household_types_pct,0.02743185300748084,2.80389577874821,4_Demographics_Vulnerability
cohabiting_dependent_children_pct,0.026585429040472727,2.717380128949483,4_Demographics_Vulnerability
other_households_dependent_children_pct,0.02223425001915614,2.2726324669114772,4_Demographics_Vulnerability
married_dependent_children_pct,0.022039339553351342,2.2527100565604563,4_Demographics_Vulnerability
pct_no_qualifications,0.013592105623936413,1.3892917686917483,4_Demographics_Vulnerability
underoccupied_1_bedroom_pct,0.012834671492717966,1.3118720492646994,6_Housing
one_person_household_pct,0.011613802523612785,1.1870832007700252,4_Demographics_Vulnerability
one_person_household_pct,0.01156081506991094,1.1816671868492483,4_Demographics_Vulnerability
is_rural,0.010527848436999184,1.076084425786072,2_Geography_Accessibility
one_person_other_pct,0.008831114180784232,0.9026558930011671,4_Demographics_Vulnerability
pct_aged_65_plus,0.005560696134713881,0.5683762017379507,4_Demographics_Vulnerability
one_person_aged_66_plus_pct,0.0054010099307917605,0.5520541737298734,4_Demographics_Vulnerability
private_rented_pct,0.00519653952638205,0.531154612054365,6_Housing
social_rented_pct,0.005006817407362039,0.5117625189095708,6_Housing
married_no_children_pct,0.0024992642047447144,0.2554576372128113,4_Demographics_Vulnerability
pensioner_couple_household_pct,0.0023871518176731463,0.24399827831461254,4_Demographics_Vulnerability
fuel_poverty_pct,0.0017434479133228622,0.17820328226825355,3_Deprivation_Economics
lone_parent_dependent_children_pct,0.0017376568781712017,0.1776113623927754,4_Demographics_Vulnerability
hosp_pt_time,0.0016155380258322013,0.1651292112786847,2_Geography_Accessibility
unemployment_rate,0.001581226115333529,0.16162208323371532,3_Deprivation_Economics
occupancy_balanced_pct,0.001196673750455547,0.12231577927040045,6_Housing
owner_occupied_pct,0.0011759389344963868,0.12019640866407809,6_Housing
hosp_car_time,0.0011688109626616116,0.11946783629482867,2_Geography_Accessibility
lone_parent_pct,0.0011313013082613474,0.11563385681095917,4_Demographics_Vulnerability
pension_credit_rate,0.0011174826789329287,0.11422141134358689,3_Deprivation_Economics
gp_pt_time,0.0010608020575278748,0.10842790716247613,2_Geography_Accessibility
shared_ownership_pct,0.0010078829932158614,0.10301888353584415,6_Housing
lone_parent_pct,0.001003829914473464,0.10260460563877162,4_Demographics_Vulnerability
underoccupied_2plus_bedrooms_pct,0.0009009336262972577,0.0920872531293569,6_Housing
gp_car_time,0.0007039675861433524,0.07195473607359411,2_Geography_Accessibility
avg_download_speed,0.0006413274344649178,0.06555208960186604,2_Geography_Accessibility
rent_free_pct,0.00027196363947411224,0.027798257029392405,6_Housing
qof_mh021_pct,0.00010021415573749328,0.01024320333615616,5_Other
qof_mh002_pct,9.787872557230416e-05,0.010004491690247686,5_Other
no_car_pct,2.1669057021701226e-05,0.002214862317030982,2_Geography_Accessibility
isolation_normalized,0.0,0.0,2_Geography_Accessibility
isolation_scale,0.0,0.0,2_Geography_Accessibility
qof_dep_pca_pct,0.0,0.0,5_Other
qof_dep004_pct,0.0,0.0,5_Other
qof_mh_pca_pct,0.0,0.0,5_Other
