feature,mean_abs_shap,importance_pct,domain
gas_grid_disconnection_pct,0.11724292296054468,13.238522495156907,3_Deprivation_Economics
pct_disability_limited,0.09435486409206029,10.654109939160882,4_Demographics_Vulnerability
imd_2019_score,0.07839753906860224,8.852283432697279,3_Deprivation_Economics
no_car_pct,0.07039867498772852,7.949089112763912,2_Geography_Accessibility
is_rural,0.04320393397285626,4.8783861518994165,2_Geography_Accessibility
qof_mh021_pct,0.03970222344046365,4.482989376691006,5_Other
imd_2025_decile,0.036720552373791,4.1463130256366405,3_Deprivation_Economics
qof_mh002_pct,0.03501420008533617,3.953639706130833,5_Other
underoccupied_2plus_bedrooms_pct,0.03316774881415269,3.7451470647626226,6_Housing
pension_credit_rate,0.03307542842025792,3.7347226776825693,3_Deprivation_Economics
avg_download_speed,0.032677949860198306,3.689841257757013,2_Geography_Accessibility
one_person_household_pct,0.030978116173141633,3.4979039882324527,4_Demographics_Vulnerability
pct_social_grade_de,0.024140719788081008,2.7258571681238233,3_Deprivation_Economics
one_person_other_pct,0.01710019758742609,1.9308743309730636,4_Demographics_Vulnerability
one_person_household_pct,0.01636208596676255,1.847530219044198,4_Demographics_Vulnerability
married_dependent_children_pct,0.015149237838208282,1.7105810810695503,4_Demographics_Vulnerability
unemployment_rate,0.014394561711701894,1.625366582615986,3_Deprivation_Economics
hosp_pt_time,0.013704411975676957,1.547438102374433,2_Geography_Accessibility
hosp_car_time,0.012674197749369145,1.4311111304309208,2_Geography_Accessibility
married_no_children_pct,0.011552576696528132,1.3044629271609096,4_Demographics_Vulnerability
occupancy_balanced_pct,0.009501320209365536,1.0728446387139632,6_Housing
gp_car_time,0.00821683934092399,0.9278070667900306,2_Geography_Accessibility
lone_parent_pct,0.007004976901489987,0.7909692282206038,4_Demographics_Vulnerability
overcrowded_2plus_bedrooms_pct,0.006992434051494996,0.7895529482642608,6_Housing
fuel_poverty_pct,0.006283713277800567,0.7095275133090428,3_Deprivation_Economics
other_household_types_pct,0.005825584577149487,0.6577977631791578,4_Demographics_Vulnerability
lone_parent_pct,0.005738901094491854,0.6480098697511869,4_Demographics_Vulnerability
cohabiting_dependent_children_pct,0.005661550185540838,0.6392757668960963,4_Demographics_Vulnerability
underoccupied_1_bedroom_pct,0.00561737269656197,0.6342874514664042,6_Housing
one_person_aged_66_plus_pct,0.005062833030568015,0.5716714260608596,4_Demographics_Vulnerability
overcrowded_1_bedroom_pct,0.004807077365853494,0.5427926926150344,6_Housing
pct_aged_65_plus,0.0040932901744782195,0.4621951814718122,4_Demographics_Vulnerability
overcrowded_bedrooms_pct,0.0040561554552541405,0.45800210266257146,6_Housing
gp_pt_time,0.003786147578329259,0.42751407607402836,2_Geography_Accessibility
private_rented_pct,0.003782676795937741,0.4271221715598312,6_Housing
other_households_dependent_children_pct,0.003777169825426793,0.4265003502067941,4_Demographics_Vulnerability
rent_free_pct,0.00373131515580527,0.42132265538339897,6_Housing
lone_parent_dependent_children_pct,0.003500270264177755,0.39523414685797376,4_Demographics_Vulnerability
social_rented_pct,0.003482474378063712,0.39322471863243136,6_Housing
owner_occupied_pct,0.003415678410564324,0.38568243039876116,6_Housing
pct_no_qualifications,0.0031162616736991533,0.35187369289611486,4_Demographics_Vulnerability
shared_ownership_pct,0.0030518542180162527,0.3446011042452771,6_Housing
pensioner_couple_household_pct,0.002927212168981622,0.3305271070408343,4_Demographics_Vulnerability
cohabiting_household_pct,0.0021741436042064634,0.24549412693911452,4_Demographics_Vulnerability
isolation_normalized,0.0,0.0,2_Geography_Accessibility
isolation_scale,0.0,0.0,2_Geography_Accessibility
qof_dep_pca_pct,0.0,0.0,5_Other
qof_dep004_pct,0.0,0.0,5_Other
qof_mh_pca_pct,0.0,0.0,5_Other
