feature,mean_abs_shap,importance_pct,domain
lag_1,0.09795692261862762,9.300771261013981,1_Temporal_History
rolling_mean_3yr,0.08937263402307234,8.485713963056277,1_Temporal_History
lag_2,0.08335441207456008,7.9142984444303135,1_Temporal_History
lag_3,0.07292015958211966,6.9235915794374066,1_Temporal_History
spatial_lag_1,0.04316956659672567,4.098845223184906,2_Geography_Accessibility
rolling_max_3yr,0.042070830624660015,3.99452291824464,1_Temporal_History
rolling_min_3yr,0.037840976605636685,3.5929085795461764,1_Temporal_History
delta_1,0.035287508066262116,3.3504629598590365,1_Temporal_History
pct_disability_limited,0.03335017612498498,3.1665180097647356,4_Demographics_Vulnerability
hosp_car_time,0.03172506028218638,3.012217217922123,2_Geography_Accessibility
decile_lag_1,0.02742221571082354,2.6036726040233265,1_Temporal_History
married_no_children_pct,0.02446751490251988,2.323130957469603,4_Demographics_Vulnerability
qof_mh002_pct,0.022842604248402027,2.1688496477925585,5_Healthcare_Service
pct_social_grade_de,0.021804278636557026,2.07026315944583,3_Deprivation_Economics
pensioner_couple_household_pct,0.02084097446905085,1.9787997745492047,4_Demographics_Vulnerability
hosp_pt_time,0.02081804967915448,1.9766231215742738,2_Geography_Accessibility
lad_mean_samhi_lag_1,0.019236452537178674,1.8264543243994111,2_Geography_Accessibility
delta_2,0.018821698464354875,1.7870744351808971,1_Temporal_History
imd_2019_score,0.017835313442172478,1.693419579338538,3_Deprivation_Economics
married_dependent_children_pct,0.016592649332206017,1.5754316481938768,4_Demographics_Vulnerability
pension_credit_rate,0.015227786849268343,1.4458412791092425,3_Deprivation_Economics
unemployment_rate,0.014337704911232919,1.3613301665923896,3_Deprivation_Economics
occupancy_balanced_pct,0.013519135493638187,1.2836089937463342,6_Housing
underoccupied_2plus_bedrooms_pct,0.012332922942534822,1.1709810006466586,6_Housing
gp_pt_time,0.012009494565745522,1.1402722638731506,2_Geography_Accessibility
lone_parent_dependent_children_pct,0.011442010912675118,1.0863910729325037,4_Demographics_Vulnerability
gas_grid_disconnection_pct,0.01136177402591313,1.0787727759248023,3_Deprivation_Economics
rolling_std_3yr,0.011324357522325438,1.0752201700246464,1_Temporal_History
one_person_other_pct,0.010881926879900307,1.0332124579196003,4_Demographics_Vulnerability
cohabiting_household_pct,0.010869272324373283,1.0320109386882859,4_Demographics_Vulnerability
is_rural,0.010794845506406577,1.0249442935641992,2_Geography_Accessibility
no_car_pct,0.01076539228417276,1.022147781836661,2_Geography_Accessibility
acceleration,0.010295549411505497,0.9775373452235272,1_Temporal_History
one_person_aged_66_plus_pct,0.009632589993698483,0.9145909629207262,4_Demographics_Vulnerability
pct_no_qualifications,0.008343789785995393,0.7922225216451494,4_Demographics_Vulnerability
fuel_poverty_pct,0.007593637463201703,0.7209973853432902,3_Deprivation_Economics
lone_parent_pct,0.007417482770356384,0.7042719262240086,4_Demographics_Vulnerability
lone_parent_pct,0.00741748277035555,0.7042719262239293,4_Demographics_Vulnerability
rent_free_pct,0.007386459438474922,0.7013263364089082,6_Housing
other_households_dependent_children_pct,0.007326456465525489,0.6956292002447167,4_Demographics_Vulnerability
private_rented_pct,0.0069057705769991614,0.6556860995702193,6_Housing
gp_car_time,0.006584570313119544,0.6251889166916551,2_Geography_Accessibility
spatial_delta_1,0.006230976763157272,0.5916160701826567,2_Geography_Accessibility
other_household_types_pct,0.005798561809454454,0.550559323331903,4_Demographics_Vulnerability
social_rented_pct,0.0057910816777759664,0.5498491030444127,6_Housing
avg_download_speed,0.005325774268069832,0.505669297594821,2_Geography_Accessibility
one_person_household_pct,0.004856943661220487,0.4611549731560607,4_Demographics_Vulnerability
one_person_household_pct,0.004856943661219721,0.46115497315598797,4_Demographics_Vulnerability
overcrowded_2plus_bedrooms_pct,0.004063460103098198,0.38581564157861575,6_Housing
qof_mh021_pct,0.00311989228062216,0.2962261745812742,5_Healthcare_Service
imd_2025_decile,0.002301568558386229,0.21852832991122728,3_Deprivation_Economics
overcrowded_1_bedroom_pct,0.0021725261815097306,0.20627607046675142,6_Housing
underoccupied_1_bedroom_pct,0.0021692168035669633,0.205961853089979,6_Housing
cohabiting_dependent_children_pct,0.002142846727899171,0.20345807862090304,4_Demographics_Vulnerability
overcrowded_bedrooms_pct,0.0011918399633141458,0.11316230218539165,6_Housing
shared_ownership_pct,0.0010969188196476138,0.10414977074324548,6_Housing
owner_occupied_pct,0.00040485901795641666,0.038440377854983075,6_Housing
pct_aged_65_plus,0.0001890773792035065,0.017952436720071123,4_Demographics_Vulnerability
isolation_normalized,0.0,0.0,2_Geography_Accessibility
isolation_scale,0.0,0.0,2_Geography_Accessibility
qof_dep_pca_pct,0.0,0.0,5_Healthcare_Service
qof_dep004_pct,0.0,0.0,5_Healthcare_Service
qof_mh_pca_pct,0.0,0.0,5_Healthcare_Service
