feature,mean_abs_shap,importance_pct,domain
pct_disability_limited,0.16339797874968165,23.238474856189256,4_Demographics_Vulnerability
imd_2019_score,0.12042108048036443,17.126296618302224,3_Deprivation_Economics
is_rural,0.07368370646179895,10.47930318983019,2_Geography_Accessibility
one_person_other_pct,0.07183569531189944,10.216478882152023,4_Demographics_Vulnerability
married_no_children_pct,0.05903371638111951,8.395780316791258,4_Demographics_Vulnerability
qof_mh021_pct,0.040744695075687364,5.794714104083149,5_Healthcare_Service
avg_download_speed,0.03757203816738491,5.343498560567466,2_Geography_Accessibility
gas_grid_disconnection_pct,0.03542603829785285,5.038294271070689,3_Deprivation_Economics
pensioner_couple_household_pct,0.025121826288896847,3.572828336208664,4_Demographics_Vulnerability
other_households_dependent_children_pct,0.015491359851256973,2.2031825555389024,4_Demographics_Vulnerability
gp_car_time,0.013117410031160966,1.8655592040978826,2_Geography_Accessibility
qof_mh002_pct,0.012187633934556902,1.7333263661634573,5_Healthcare_Service
lone_parent_dependent_children_pct,0.008467005920748578,1.2041783240045418,4_Demographics_Vulnerability
pension_credit_rate,0.008049433360311699,1.1447911178677224,3_Deprivation_Economics
hosp_pt_time,0.007183413768652596,1.0216257356534915,2_Geography_Accessibility
pct_no_qualifications,0.0044158661566018,0.628024871750061,4_Demographics_Vulnerability
imd_2025_decile,0.004144545755485604,0.5894376605277669,3_Deprivation_Economics
no_car_pct,0.002842109268386507,0.40420502920126217,2_Geography_Accessibility
lone_parent_pct,0.0,0.0,4_Demographics_Vulnerability
isolation_scale,0.0,0.0,2_Geography_Accessibility
isolation_normalized,0.0,0.0,2_Geography_Accessibility
pct_social_grade_de,0.0,0.0,3_Deprivation_Economics
unemployment_rate,0.0,0.0,3_Deprivation_Economics
pct_aged_65_plus,0.0,0.0,4_Demographics_Vulnerability
one_person_household_pct,0.0,0.0,4_Demographics_Vulnerability
gp_pt_time,0.0,0.0,2_Geography_Accessibility
fuel_poverty_pct,0.0,0.0,3_Deprivation_Economics
shared_ownership_pct,0.0,0.0,6_Housing
owner_occupied_pct,0.0,0.0,6_Housing
qof_mh_pca_pct,0.0,0.0,5_Healthcare_Service
qof_dep_pca_pct,0.0,0.0,5_Healthcare_Service
qof_dep004_pct,0.0,0.0,5_Healthcare_Service
hosp_car_time,0.0,0.0,2_Geography_Accessibility
underoccupied_1_bedroom_pct,0.0,0.0,6_Housing
underoccupied_2plus_bedrooms_pct,0.0,0.0,6_Housing
rent_free_pct,0.0,0.0,6_Housing
private_rented_pct,0.0,0.0,6_Housing
social_rented_pct,0.0,0.0,6_Housing
overcrowded_bedrooms_pct,0.0,0.0,6_Housing
occupancy_balanced_pct,0.0,0.0,6_Housing
overcrowded_1_bedroom_pct,0.0,0.0,6_Housing
one_person_household_pct,0.0,0.0,4_Demographics_Vulnerability
one_person_aged_66_plus_pct,0.0,0.0,4_Demographics_Vulnerability
overcrowded_2plus_bedrooms_pct,0.0,0.0,6_Housing
married_dependent_children_pct,0.0,0.0,4_Demographics_Vulnerability
cohabiting_dependent_children_pct,0.0,0.0,4_Demographics_Vulnerability
cohabiting_household_pct,0.0,0.0,4_Demographics_Vulnerability
lone_parent_pct,0.0,0.0,4_Demographics_Vulnerability
other_household_types_pct,0.0,0.0,4_Demographics_Vulnerability
