feature,mean_abs_shap,importance_pct,domain
decile_lag_1,0.17607422385346527,31.718363976213254,1_Temporal_History
lag_1,0.10510492580958983,18.93381222737021,1_Temporal_History
spatial_lag_1,0.06381396482709155,11.495575666063768,2_Geography_Accessibility
rolling_mean_3yr,0.06216495191078514,11.19851917059165,1_Temporal_History
rolling_max_3yr,0.04712522042716253,8.489231764054164,1_Temporal_History
lag_2,0.027062187540867467,4.875036763632932,1_Temporal_History
rolling_min_3yr,0.023937365119184702,4.312124982664628,1_Temporal_History
lad_mean_samhi_lag_1,0.007156865251043717,1.2892520665048488,2_Geography_Accessibility
pct_disability_limited,0.005894144836987704,1.061783077480337,4_Demographics_Vulnerability
lag_3,0.004061014535215556,0.731559306760644,1_Temporal_History
overcrowded_1_bedroom_pct,0.0027579544032302903,0.4968234400070975,6_Housing
overcrowded_bedrooms_pct,0.0026501786725049293,0.4774085036232557,6_Housing
imd_2019_score,0.0023866001299844976,0.4299269361057947,3_Deprivation_Economics
pct_social_grade_de,0.001967359263297935,0.3544040451780787,3_Deprivation_Economics
pct_no_qualifications,0.0018381104959274799,0.33112091288754664,4_Demographics_Vulnerability
other_household_types_pct,0.0018110005467865656,0.32623727225344806,4_Demographics_Vulnerability
imd_2025_decile,0.0015542701982610646,0.27998935214306975,3_Deprivation_Economics
private_rented_pct,0.001500764807207786,0.27035078364067555,6_Housing
cohabiting_dependent_children_pct,0.0012544935287592672,0.22598698139998916,4_Demographics_Vulnerability
spatial_delta_1,0.0011931576509060108,0.21493781329364992,2_Geography_Accessibility
delta_1,0.0010844301893508663,0.19535143020849208,1_Temporal_History
married_dependent_children_pct,0.0010043832451584651,0.18093161306824324,4_Demographics_Vulnerability
underoccupied_2plus_bedrooms_pct,0.00099068387122405,0.1784637803600346,6_Housing
underoccupied_1_bedroom_pct,0.0009671454097189969,0.17422351467481595,6_Housing
pensioner_couple_household_pct,0.0009615919928205576,0.1732231110118531,4_Demographics_Vulnerability
overcrowded_2plus_bedrooms_pct,0.0009113022604922188,0.16416381772435812,6_Housing
occupancy_balanced_pct,0.0008708672699899381,0.15687977740285464,6_Housing
owner_occupied_pct,0.0006314148612033394,0.11374434002506344,6_Housing
pct_aged_65_plus,0.0006253980800465779,0.11266046499487045,4_Demographics_Vulnerability
gas_grid_disconnection_pct,0.0006022399549214717,0.10848871386827674,3_Deprivation_Economics
one_person_aged_66_plus_pct,0.0005634156067408863,0.10149481788634195,4_Demographics_Vulnerability
married_no_children_pct,0.0003910702244741923,0.07044817491545471,4_Demographics_Vulnerability
other_households_dependent_children_pct,0.0003680358277502699,0.06629871247131011,4_Demographics_Vulnerability
social_rented_pct,0.00029720559254917226,0.05353921178199333,6_Housing
cohabiting_household_pct,0.00026933557146661773,0.0485186502632506,4_Demographics_Vulnerability
hosp_pt_time,0.0002479327804046262,0.04466310853684741,2_Geography_Accessibility
one_person_household_pct,0.000247516543379652,0.04458812676399294,4_Demographics_Vulnerability
one_person_household_pct,0.0002260200943930178,0.04071571331112089,4_Demographics_Vulnerability
rolling_std_3yr,0.00021611368319048748,0.03893115251997752,1_Temporal_History
acceleration,0.00020822941027191213,0.03751086377670699,1_Temporal_History
lone_parent_dependent_children_pct,0.00019879707827588254,0.03581170456505807,4_Demographics_Vulnerability
one_person_other_pct,0.00019179263870244785,0.03454991076595838,4_Demographics_Vulnerability
gp_pt_time,0.00017984677029579248,0.032397958061912514,2_Geography_Accessibility
unemployment_rate,0.0001627678165631527,0.02932132106775709,3_Deprivation_Economics
pension_credit_rate,0.00015265810926814023,0.02750013811060233,3_Deprivation_Economics
rent_free_pct,0.0001498065458720266,0.026986451758791673,6_Housing
lone_parent_pct,0.00014951865431277352,0.026934590395656155,4_Demographics_Vulnerability
delta_2,0.00013631544887316978,0.02455613847566021,1_Temporal_History
lone_parent_pct,0.00013584791944073395,0.024471916785607877,4_Demographics_Vulnerability
gp_car_time,0.00012103776395293516,0.02180398565960014,2_Geography_Accessibility
is_rural,0.00010932555168792106,0.01969412424173835,2_Geography_Accessibility
hosp_car_time,0.00010661164931784895,0.019205236423374353,2_Geography_Accessibility
fuel_poverty_pct,0.0001020880711239344,0.018390349971006102,3_Deprivation_Economics
avg_download_speed,9.892523494365315e-05,0.017820590315289625,2_Geography_Accessibility
shared_ownership_pct,8.052296085877608e-05,0.014505567737652516,6_Housing
no_car_pct,2.1156906826149462e-05,0.0038112476467942265,2_Geography_Accessibility
qof_mh002_pct,1.4368210987472699e-05,0.002588318356961573,5_Other
qof_mh021_pct,1.3135815858731504e-05,0.002366312225681068,5_Other
isolation_normalized,0.0,0.0,2_Geography_Accessibility
isolation_scale,0.0,0.0,2_Geography_Accessibility
qof_dep_pca_pct,0.0,0.0,5_Other
qof_dep004_pct,0.0,0.0,5_Other
qof_mh_pca_pct,0.0,0.0,5_Other
