feature,mean_abs_shap,importance_pct,domain
pct_disability_limited,0.11664564237526405,25.98826470379676,Model-specific permutation importance
imd_2019_score,0.05048240041175502,11.247312441925915,Model-specific permutation importance
qof_mh002_pct,0.045816581687250536,10.207783406779827,Model-specific permutation importance
pct_aged_65_plus,0.032991460152861786,7.350388595392175,Model-specific permutation importance
hosp_pt_time,0.02423284716658487,5.398998486937119,Model-specific permutation importance
imd_2025_decile,0.021983346873796238,4.897817235157613,Model-specific permutation importance
avg_download_speed,0.011469595560043544,2.555388091575323,Model-specific permutation importance
no_car_pct,0.011406491738093872,2.54132876800991,Model-specific permutation importance
pct_social_grade_de,0.010023421291005152,2.2331852304459003,Model-specific permutation importance
cohabiting_household_pct,0.009674331187891428,2.1554091059336056,Model-specific permutation importance
underoccupied_2plus_bedrooms_pct,0.009567275804048304,2.131557519225111,Model-specific permutation importance
pension_credit_rate,0.009351264161765016,2.0834308372124237,Model-specific permutation importance
other_household_types_pct,0.007703103685714585,1.7162261148265197,Model-specific permutation importance
married_dependent_children_pct,0.00759887589245356,1.6930045059811085,Model-specific permutation importance
is_rural,0.007500805554530476,1.6711547578924786,Model-specific permutation importance
hosp_car_time,0.006582907380083136,1.4666500696510951,Model-specific permutation importance
qof_mh021_pct,0.005553369744714742,1.23727247743554,Model-specific permutation importance
other_households_dependent_children_pct,0.00539684951395829,1.2024002858511194,Model-specific permutation importance
underoccupied_1_bedroom_pct,0.005325470476027249,1.1864972714368611,Model-specific permutation importance
overcrowded_bedrooms_pct,0.005270349180268963,1.1742164283996726,Model-specific permutation importance
lone_parent_dependent_children_pct,0.005107723471871206,1.137983956517983,Model-specific permutation importance
one_person_aged_66_plus_pct,0.005095493818494767,1.1352592300497617,Model-specific permutation importance
one_person_other_pct,0.004583863991432913,1.0212697907077837,Model-specific permutation importance
overcrowded_1_bedroom_pct,0.004370277883461604,0.973683509746214,Model-specific permutation importance
gp_car_time,0.003252523203233171,0.7246514506639601,Model-specific permutation importance
social_rented_pct,0.0029180124215290705,0.6501235509141134,Model-specific permutation importance
owner_occupied_pct,0.002794755225348222,0.6226622538114712,Model-specific permutation importance
cohabiting_dependent_children_pct,0.0023921209369716532,0.5329566612828465,Model-specific permutation importance
occupancy_balanced_pct,0.0023691480741186766,0.5278383831485766,Model-specific permutation importance
unemployment_rate,0.0022308236515229396,0.49702015765625274,Model-specific permutation importance
fuel_poverty_pct,0.0019394762276194522,0.4321089117752085,Model-specific permutation importance
rent_free_pct,0.0014450846824894503,0.32196010483716037,Model-specific permutation importance
gp_pt_time,0.0013958401954106581,0.310988595406151,Model-specific permutation importance
shared_ownership_pct,0.001239338965843606,0.27612063722410835,Model-specific permutation importance
pensioner_couple_household_pct,0.0008876808444858719,0.1977723667102096,Model-specific permutation importance
married_no_children_pct,0.0007350104690176052,0.16375791019641242,Model-specific permutation importance
private_rented_pct,0.0005277071134830224,0.11757140577230464,Model-specific permutation importance
lone_parent_pct,0.00022182862497455158,0.04942268658585076,Model-specific permutation importance
overcrowded_2plus_bedrooms_pct,0.00017935412200151824,0.039959507302442965,Model-specific permutation importance
lone_parent_pct,0.0001668223107877731,0.03716746106386114,Model-specific permutation importance
gas_grid_disconnection_pct,0.00012222999463489258,0.027232439983449104,Model-specific permutation importance
one_person_household_pct,0.00011549265229904293,0.025731382314609117,Model-specific permutation importance
one_person_household_pct,9.125454631768726e-05,0.020331212181072013,Model-specific permutation importance
pct_no_qualifications,8.141996683026509e-05,0.018140100282117298,Model-specific permutation importance
isolation_normalized,0.0,0.0,Model-specific permutation importance
isolation_scale,0.0,0.0,Model-specific permutation importance
qof_dep_pca_pct,0.0,0.0,Model-specific permutation importance
qof_dep004_pct,0.0,0.0,Model-specific permutation importance
qof_mh_pca_pct,0.0,0.0,Model-specific permutation importance
