feature,mean_abs_shap,importance_pct,domain
lag_1,0.13065757505679323,23.916442678185696,1_Temporal_History
rolling_mean_3yr,0.10920679501122858,19.989947401206017,1_Temporal_History
spatial_lag_1,0.08278614530959369,15.153733704182246,2_Geography_Accessibility
rolling_max_3yr,0.054747233044154735,10.021302326487067,1_Temporal_History
pct_disability_limited,0.033237464961455396,6.084009481833127,4_Demographics_Vulnerability
lag_2,0.01667262147751899,3.051868945898048,1_Temporal_History
lad_mean_samhi_lag_1,0.012434088419393918,2.2760193031951244,2_Geography_Accessibility
pct_social_grade_de,0.011463103788839874,2.098283735640385,3_Deprivation_Economics
gas_grid_disconnection_pct,0.009842256275854989,1.801592888458101,3_Deprivation_Economics
cohabiting_dependent_children_pct,0.009475300747513522,1.73442287665276,4_Demographics_Vulnerability
imd_2019_score,0.008736653867477157,1.599215976033859,3_Deprivation_Economics
rolling_min_3yr,0.00847706062762078,1.551698280730155,1_Temporal_History
other_household_types_pct,0.006838977836171356,1.2518525720768805,4_Demographics_Vulnerability
overcrowded_bedrooms_pct,0.005722606328262434,1.0475044111313105,6_Housing
cohabiting_household_pct,0.004030936950845789,0.7378498528108994,4_Demographics_Vulnerability
married_dependent_children_pct,0.004011419327595679,0.7342772155759534,4_Demographics_Vulnerability
pct_no_qualifications,0.003781910499032947,0.692266373571024,4_Demographics_Vulnerability
pct_aged_65_plus,0.003459802861135194,0.633305621738313,4_Demographics_Vulnerability
overcrowded_2plus_bedrooms_pct,0.0032314514468990948,0.5915066406483425,6_Housing
decile_lag_1,0.0025143381272621887,0.46024138798002573,1_Temporal_History
delta_1,0.0024804397333685136,0.4540363976142682,1_Temporal_History
rolling_std_3yr,0.0023028672642080705,0.4215323366897208,1_Temporal_History
overcrowded_1_bedroom_pct,0.0019487890269519969,0.3567194709890755,6_Housing
pension_credit_rate,0.001373555427214376,0.2514248379858899,3_Deprivation_Economics
one_person_household_pct,0.0013495944165094794,0.247038853179529,4_Demographics_Vulnerability
fuel_poverty_pct,0.0012524004736214072,0.22924781915230918,3_Deprivation_Economics
lone_parent_pct,0.0011496247493005193,0.2104350582514499,4_Demographics_Vulnerability
lone_parent_dependent_children_pct,0.0010904981991169595,0.19961213621566815,4_Demographics_Vulnerability
one_person_household_pct,0.0010343785143065221,0.18933961107272662,4_Demographics_Vulnerability
acceleration,0.001022609350938114,0.1871853041299536,1_Temporal_History
spatial_delta_1,0.001022069787173714,0.18708653874389092,2_Geography_Accessibility
imd_2025_decile,0.0009731982921586709,0.17814077108658932,3_Deprivation_Economics
social_rented_pct,0.0009571776952966768,0.1752082531185063,6_Housing
private_rented_pct,0.0007762601570322081,0.14209188821199514,6_Housing
other_households_dependent_children_pct,0.000756420821307926,0.1384603625586465,4_Demographics_Vulnerability
unemployment_rate,0.000519358038963506,0.09506679396832884,3_Deprivation_Economics
occupancy_balanced_pct,0.0005029350878206137,0.09206062636231825,6_Housing
is_rural,0.0005019402614799304,0.09187852664753815,2_Geography_Accessibility
shared_ownership_pct,0.0004656652680367965,0.08523850749092084,6_Housing
delta_2,0.00043121724119494256,0.0789329086078734,1_Temporal_History
underoccupied_2plus_bedrooms_pct,0.0003961215372359669,0.07250875454240442,6_Housing
lone_parent_pct,0.0003950148518733437,0.07230617939874007,4_Demographics_Vulnerability
one_person_other_pct,0.00038546485774327004,0.07055808414219153,4_Demographics_Vulnerability
owner_occupied_pct,0.0003759821470710886,0.06882230490301257,6_Housing
lag_3,0.00033398957491841613,0.06113570162446236,1_Temporal_History
one_person_aged_66_plus_pct,0.0002276739831137208,0.041674979533996896,4_Demographics_Vulnerability
married_no_children_pct,0.00019381699504817185,0.03547756836993888,4_Demographics_Vulnerability
gp_pt_time,0.00016635960763498262,0.03045158321848604,2_Geography_Accessibility
pensioner_couple_household_pct,0.00015363237122913265,0.02812190413313704,4_Demographics_Vulnerability
no_car_pct,0.00014915223525696535,0.02730182986555445,2_Geography_Accessibility
hosp_car_time,0.0001088458838886309,0.01992388379814454,2_Geography_Accessibility
avg_download_speed,6.223503673432176e-05,0.011391920353521053,2_Geography_Accessibility
underoccupied_1_bedroom_pct,4.5681767288700016e-05,0.008361898407524502,6_Housing
rent_free_pct,4.242054815791635e-05,0.007764942889495891,6_Housing
hosp_pt_time,3.343292993271913e-05,0.006119788706870712,2_Geography_Accessibility
gp_car_time,0.0,0.0,2_Geography_Accessibility
isolation_normalized,0.0,0.0,2_Geography_Accessibility
isolation_scale,0.0,0.0,2_Geography_Accessibility
qof_mh021_pct,0.0,0.0,5_Other
qof_dep004_pct,0.0,0.0,5_Other
qof_mh_pca_pct,0.0,0.0,5_Other
qof_dep_pca_pct,0.0,0.0,5_Other
qof_mh002_pct,0.0,0.0,5_Other
