feature,mean_abs_shap,importance_pct,domain
imd_2019_score,0.10704025376776898,33.74658337510349,Model-specific permutation importance
pct_disability_limited,0.04925196439117361,15.527667996008068,Model-specific permutation importance
no_car_pct,0.02243988126989562,7.074621906679168,Model-specific permutation importance
one_person_household_pct,0.018485612867730296,5.827959612597513,Model-specific permutation importance
pension_credit_rate,0.015269791573025548,4.814107555813017,Model-specific permutation importance
avg_download_speed,0.013587571689587597,4.28375405277611,Model-specific permutation importance
lone_parent_pct,0.01323645559793023,4.1730576741299705,Model-specific permutation importance
qof_mh002_pct,0.010110037053128051,3.1873916244535687,Model-specific permutation importance
gas_grid_disconnection_pct,0.006510408947106838,2.052536785051195,Model-specific permutation importance
married_no_children_pct,0.0064991683220466225,2.048992952918605,Model-specific permutation importance
underoccupied_2plus_bedrooms_pct,0.005601027567774119,1.7658360957572499,Model-specific permutation importance
cohabiting_dependent_children_pct,0.003976671946193245,1.2537254599451841,Model-specific permutation importance
one_person_aged_66_plus_pct,0.003742316202188656,1.1798401189066274,Model-specific permutation importance
hosp_car_time,0.0037315112364210367,1.1764336370896729,Model-specific permutation importance
unemployment_rate,0.0034114176181892163,1.0755177143851689,Model-specific permutation importance
private_rented_pct,0.003074486670481247,0.9692934864125018,Model-specific permutation importance
underoccupied_1_bedroom_pct,0.002690265690681137,0.8481601288868434,Model-specific permutation importance
gp_car_time,0.002657375027432618,0.8377906886948694,Model-specific permutation importance
pct_social_grade_de,0.0024736613583570266,0.7798712758349532,Model-specific permutation importance
hosp_pt_time,0.002327502161391459,0.7337916622987427,Model-specific permutation importance
overcrowded_2plus_bedrooms_pct,0.0019646479074885816,0.6193945929596605,Model-specific permutation importance
pct_no_qualifications,0.0018106534647521766,0.5708447613011756,Model-specific permutation importance
lone_parent_dependent_children_pct,0.0017885455215856272,0.5638747895283072,Model-specific permutation importance
pct_aged_65_plus,0.0015638216314123766,0.4930260832783905,Model-specific permutation importance
social_rented_pct,0.001523996557178986,0.48047043116874016,Model-specific permutation importance
overcrowded_1_bedroom_pct,0.0014717813737306295,0.4640085490294354,Model-specific permutation importance
one_person_other_pct,0.001380135935155069,0.4351154894095661,Model-specific permutation importance
rent_free_pct,0.00132323275877535,0.4171756236262451,Model-specific permutation importance
gp_pt_time,0.0010492226770021818,0.3307884585673979,Model-specific permutation importance
fuel_poverty_pct,0.0009568435857338686,0.30166410024547163,Model-specific permutation importance
is_rural,0.0009104800574897487,0.2870470695828885,Model-specific permutation importance
qof_mh021_pct,0.0008069099749585362,0.2543945271768433,Model-specific permutation importance
imd_2025_decile,0.0007757917113021762,0.24458387144683968,Model-specific permutation importance
one_person_household_pct,0.0006815050700303083,0.2148581197894977,Model-specific permutation importance
other_households_dependent_children_pct,0.0005916916934998629,0.18654265441457465,Model-specific permutation importance
married_dependent_children_pct,0.0005828117184869086,0.18374306447905706,Model-specific permutation importance
pensioner_couple_household_pct,0.00047617634349852447,0.15012412724645022,Model-specific permutation importance
lone_parent_pct,0.0004298054472319901,0.13550477366726363,Model-specific permutation importance
shared_ownership_pct,0.00029571659516915985,0.0932305780583145,Model-specific permutation importance
owner_occupied_pct,0.00021716507573372735,0.06846563864010206,Model-specific permutation importance
occupancy_balanced_pct,0.0001842141654460505,0.05807720436264641,Model-specific permutation importance
cohabiting_household_pct,0.00014559772456261831,0.04590259811825334,Model-specific permutation importance
overcrowded_bedrooms_pct,7.663838973308579e-05,0.02416178697102467,Model-specific permutation importance
other_household_types_pct,6.365116142112993e-05,0.020067303189327094,Model-specific permutation importance
isolation_normalized,0.0,0.0,Model-specific permutation importance
isolation_scale,0.0,0.0,Model-specific permutation importance
qof_dep_pca_pct,0.0,0.0,Model-specific permutation importance
qof_dep004_pct,0.0,0.0,Model-specific permutation importance
qof_mh_pca_pct,0.0,0.0,Model-specific permutation importance
